,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,sqft_price,city,state_id,state_name,county_name,view_average,condition_average,grade_average,sqft_price_average,view_std,condition_std,grade_std,sqft_price_std,view_zscore,condition_zscore,grade_zscore,sqft_price_zscore,quality_zscore,zscore_delta
7720,8894000040,2014-06-25,645000.0,3,2.75,1850,16960,1.0,0,2,4,8,1850,0,2014-06-25,2014-06-25,98177,47.7128,-122.365,2470,13761,348.64864864864865,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,0.5571898367210116,-0.1302505286639463,0.7255609326762519,0.10163899042690047,-0.6239219422493514
8440,9324800650,2015-04-27,587450.0,3,2.25,2190,8775,1.5,0,1,4,8,2190,0,2015-04-27,2015-04-27,98125,47.7303,-122.287,1910,8145,268.2420091324201,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-1.4367430695332288,0.5571898367210116,-0.1302505286639463,-0.35919921772097113,-1.0098037614761635,-0.6506045437551924
11057,868000575,2014-08-19,998800.0,3,2.0,2250,8000,1.0,0,2,4,9,2250,0,2014-08-19,2014-08-19,98177,47.7077,-122.378,2880,10960,443.9111111111111,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,0.5571898367210116,1.1262839831529488,2.0107399145330174,1.3581735022437955,-0.6525664122892219
13562,1604601225,2015-04-02,423500.0,3,2.0,1770,6000,1.0,0,3,3,7,1100,670,2015-04-02,2015-04-02,98118,47.5644,-122.29,1300,3000,239.26553672316385,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,0.7861424342728991,-0.8066778233125089,-1.3867850404808415,-0.7501187084217574,-1.4073204295204513,-0.6572017210986939
6409,2815600305,2015-04-22,695000.0,3,2.0,2560,6800,1.0,0,1,4,8,1380,1180,2015-04-22,2015-04-22,98136,47.5506,-122.395,1780,6800,271.484375,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-1.4367430695332288,0.5571898367210116,-0.1302505286639463,-0.3154566946243688,-1.0098037614761635,-0.6943470668517946
4061,8965500900,2015-02-13,725000.0,3,2.5,2090,9847,2.0,0,2,3,9,2090,0,2015-02-13,2015-02-13,98006,47.5651,-122.114,2860,11483,346.8899521531101,Bellevue,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,-0.8066778233125089,1.1262839831529488,0.7018344856255895,-0.00569415778972493,-0.7075286434153144
12073,7129302685,2014-09-11,699000.0,3,2.0,2010,4320,2.0,0,2,3,9,2010,0,2014-09-11,2014-09-11,98118,47.5153,-122.256,1640,5225,347.76119402985074,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,-0.8066778233125089,1.1262839831529488,0.713588346686464,-0.00569415778972493,-0.7192825044761889
5714,9297300255,2014-07-16,565000.0,3,3.0,2110,4000,1.0,0,2,4,7,1110,1000,2014-07-16,2014-07-16,98126,47.5696,-122.375,1730,4000,267.77251184834125,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,0.5571898367210116,-1.3867850404808415,-0.3655331715779242,-1.1548955213899947,-0.7893623498120705
4793,3948900050,2015-04-27,616000.0,3,3.25,2130,2306,2.0,0,1,5,7,1420,710,2015-04-27,2015-04-27,98136,47.5424,-122.391,1560,4500,289.2018779342723,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-1.4367430695332288,1.9210574967545322,-1.3867850404808415,-0.07643114569858092,-0.9024706132595381,-0.8260394675609573
3272,3625059143,2014-09-03,600000.0,3,2.25,2100,8276,2.0,0,1,4,8,2100,0,2014-09-03,2014-09-03,98008,47.6068,-122.112,2420,18135,285.7142857142857,Bellevue,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-1.4367430695332288,0.5571898367210116,-0.1302505286639463,-0.12348199975539394,-1.0098037614761635,-0.8863217617207695
19207,8125200481,2014-09-26,319000.0,3,2.25,1800,9597,1.0,0,2,3,7,1200,600,2014-09-26,2014-09-26,98188,47.4516,-122.267,1700,13502,177.22222222222223,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,-0.8066778233125089,-1.3867850404808415,-1.587140570970807,-2.518763181423515,-0.9316226104527081
19767,3655500030,2015-04-03,719000.0,3,3.5,2540,10578,2.0,0,1,3,9,2010,530,2015-04-03,2015-04-03,98006,47.547,-122.192,3240,9831,283.07086614173227,Bellevue,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-1.4367430695332288,-0.8066778233125089,1.1262839831529488,-0.15914418176347678,-1.117136909692789,-0.9579927279293122
953,7517500611,2014-05-21,720000.0,3,2.5,2020,1159,3.0,0,3,3,8,2020,0,2014-05-21,2014-05-21,98103,47.6617,-122.356,1920,3600,356.43564356435644,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,0.7861424342728991,-0.8066778233125089,-0.1302505286639463,0.8306147171239991,-0.15078591770355612,-0.9814006348275552
120,7278700070,2015-01-02,660000.0,3,2.5,2400,6474,1.0,0,2,3,8,1560,840,2015-01-02,2015-01-02,98177,47.7728,-122.386,2340,10856,275.0,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,-0.8066778233125089,-0.1302505286639463,-0.2680276523626221,-1.26222866960662,-0.9942010172439979
19268,1972202023,2014-09-04,504500.0,3,2.5,1820,1545,3.0,0,2,3,8,1640,180,2014-09-04,2014-09-04,98103,47.6523,-122.346,1440,1290,277.1978021978022,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,-0.8066778233125089,-0.1302505286639463,-0.23837726208421608,-1.26222866960662,-1.023851407522404
11511,258500059,2014-07-21,760000.0,3,2.5,2050,15020,1.0,0,2,3,9,1600,450,2014-07-21,2014-07-21,98177,47.759,-122.371,2930,15050,370.7317073170732,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,-0.8066778233125089,1.1262839831529488,1.023481877843424,-0.00569415778972493,-1.029176035633149
10813,6133100125,2014-10-08,715500.0,3,2.25,2410,9668,1.0,0,1,4,8,1540,870,2014-10-08,2014-10-08,98117,47.6996,-122.391,2510,5250,296.88796680497927,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-1.4367430695332288,0.5571898367210116,-0.1302505286639463,0.0272613226040114,-1.0098037614761635,-1.037065084080175
9579,6619910230,2014-06-16,545000.0,3,2.5,1940,9775,1.0,0,2,3,8,1440,500,2014-06-16,2014-06-16,98034,47.7142,-122.222,2830,9775,280.92783505154637,Kirkland,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,-0.8066778233125089,-0.1302505286639463,-0.1880556589957368,-1.26222866960662,-1.0741730106108833
4593,1024000100,2015-04-08,900000.0,3,2.5,1920,7200,2.0,0,2,3,10,1780,140,2015-04-08,2015-04-08,98116,47.5709,-122.408,2080,5000,468.75,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,-0.8066778233125089,2.382818494969844,2.3458395656180855,1.2508403540271704,-1.094999211590915
3676,2391600165,2014-06-17,475000.0,3,2.25,2280,5750,1.0,0,1,4,7,1150,1130,2014-06-17,2014-06-17,98116,47.5641,-122.393,1500,5060,208.33333333333334,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-1.4367430695332288,0.5571898367210116,-1.3867850404808415,-1.16742282414093,-2.2663382732930586,-1.0989154491521287
18161,2719100355,2014-11-04,660000.0,3,2.25,2280,6150,2.0,0,2,3,8,2280,0,2014-11-04,2014-11-04,98136,47.5423,-122.385,1920,6150,289.4736842105263,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,-0.8066778233125089,-0.1302505286639463,-0.07276422691075282,-1.26222866960662,-1.1894644426958672
16125,8923600185,2014-08-29,800000.0,3,2.5,2760,9471,1.0,0,2,3,8,1760,1000,2014-08-29,2014-08-29,98115,47.676,-122.272,3040,6765,289.8550724637681,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,-0.8066778233125089,-0.1302505286639463,-0.06761894560767294,-1.26222866960662,-1.194609723998947
7990,4039701280,2015-04-08,954500.0,3,2.25,2440,9689,1.0,0,2,4,8,1830,610,2015-04-08,2015-04-08,98008,47.6141,-122.111,2730,9689,391.1885245901639,Bellevue,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,0.5571898367210116,-0.1302505286639463,1.2994633181239574,0.10163899042690047,-1.197824327697057
8803,34001765,2015-03-25,699950.0,3,3.25,2230,5460,1.0,0,1,4,8,1430,800,2015-03-25,2015-03-25,98136,47.53,-122.388,2070,5600,313.8789237668162,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-1.4367430695332288,0.5571898367210116,-0.1302505286639463,0.2564850924345485,-1.0098037614761635,-1.266288853910712
13430,5029000120,2015-04-07,450000.0,3,2.25,1940,8312,1.0,0,1,4,7,1220,720,2015-04-07,2015-04-07,98166,47.4556,-122.346,2060,9503,231.95876288659792,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-1.4367430695332288,0.5571898367210116,-1.3867850404808415,-0.8486938650700093,-2.2663382732930586,-1.4176444082230493
6986,3342100780,2014-07-09,583000.0,3,2.5,2600,5100,2.0,0,1,3,8,2600,0,2014-07-09,2014-07-09,98056,47.5175,-122.205,2270,5400,224.23076923076923,Renton,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-1.4367430695332288,-0.8066778233125089,-0.1302505286639463,-0.9529516677937951,-2.373671421509684,-1.4207197537158889
5664,139000185,2015-04-28,800000.0,3,2.5,2100,4440,2.0,0,4,3,7,2100,0,2015-04-28,2015-04-28,98116,47.5865,-122.397,2100,6000,380.95238095238096,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,1.897585186175963,-0.8066778233125089,-1.3867850404808415,1.161368245642189,-0.2958776776173875,-1.4572459232595765
17443,2487200279,2014-11-24,560000.0,3,2.5,2430,5128,1.0,0,1,3,8,1270,1160,2014-11-24,2014-11-24,98136,47.5198,-122.389,2510,5330,230.45267489711935,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-1.4367430695332288,-0.8066778233125089,-0.1302505286639463,-0.8690123890601642,-2.373671421509684,-1.5046590324495197
15032,6744700424,2014-06-26,537000.0,3,3.0,2410,7479,2.0,0,2,3,7,2410,0,2014-06-26,2014-06-26,98155,47.7394,-122.288,2610,7479,222.82157676348547,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,-0.8066778233125089,-1.3867850404808415,-0.9719629813115158,-2.518763181423515,-1.5468002001119994
13260,7517500610,2015-03-04,781000.0,3,2.5,1920,1896,3.0,0,3,3,8,1920,0,2015-03-04,2015-03-04,98103,47.6616,-122.356,1670,2994,406.7708333333333,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,0.7861424342728991,-0.8066778233125089,-0.1302505286639463,1.5096831168554394,-0.15078591770355612,-1.6604690345589956
3604,2141310490,2015-01-02,625000.0,3,2.25,1920,8412,1.0,0,2,3,8,1460,460,2015-01-02,2015-01-02,98006,47.5578,-122.132,2490,8700,325.5208333333333,Bellevue,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,-0.8066778233125089,-0.1302505286639463,0.41354525125062663,-1.26222866960662,-1.6757739208572466
5203,7649400170,2014-12-05,675000.0,3,2.25,2070,2833,2.0,0,2,3,8,1490,580,2014-12-05,2014-12-05,98136,47.5543,-122.398,1940,3794,326.0869565217391,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,-0.8066778233125089,-0.1302505286639463,0.42118277818488553,-1.26222866960662,-1.6834114477915056
12702,4321200580,2015-01-25,575000.0,3,2.5,1760,2320,2.0,0,2,3,8,1760,0,2015-01-25,2015-01-25,98126,47.5723,-122.376,1760,4698,326.70454545454544,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,-0.8066778233125089,-0.1302505286639463,0.4295146257495313,-1.26222866960662,-1.6917432953561513
7711,9808640090,2015-03-19,815000.0,3,2.5,2415,2186,2.0,0,1,3,9,2415,0,2015-03-19,2015-03-19,98033,47.6506,-122.202,2660,2165,337.4741200828157,Kirkland,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-1.4367430695332288,-0.8066778233125089,1.1262839831529488,0.5748061770911181,-1.117136909692789,-1.6919430867839071
18041,2771603990,2014-07-15,625000.0,3,2.0,1880,4000,1.0,0,2,3,8,1280,600,2014-07-15,2014-07-15,98199,47.6375,-122.391,1920,4000,332.4468085106383,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,-0.8066778233125089,-0.1302505286639463,0.506983080765494,-1.26222866960662,-1.769211750372114
7263,6905200050,2014-10-09,606400.0,3,3.0,1800,5000,1.5,0,2,3,8,1500,300,2014-10-09,2014-10-09,98119,47.6475,-122.371,1670,5000,336.8888888888889,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,-0.8066778233125089,-0.1302505286639463,0.5669108654382408,-1.26222866960662,-1.829139535044861
16061,5288200225,2014-11-25,437500.0,3,2.0,1760,2875,2.0,0,2,3,7,1290,470,2014-11-25,2014-11-25,98126,47.5602,-122.378,1760,4830,248.57954545454547,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,-0.8066778233125089,-1.3867850404808415,-0.6244640911781729,-2.518763181423515,-1.8942990902453423
18137,7905390220,2014-06-23,449500.0,3,2.25,1780,7280,1.0,0,2,3,7,1340,440,2014-06-23,2014-06-23,98034,47.723,-122.215,2060,7280,252.52808988764045,Kirkland,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,-0.8066778233125089,-1.3867850404808415,-0.5711945641980068,-2.518763181423515,-1.9475686172255084
3160,2759800110,2014-10-31,485000.0,3,2.5,1840,8250,1.0,0,1,3,8,1340,500,2014-10-31,2014-10-31,98177,47.7767,-122.378,1970,7920,263.5869565217391,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-1.4367430695332288,-0.8066778233125089,-0.1302505286639463,-0.4220001953572782,-2.373671421509684,-1.9516712261524058
5830,1250203860,2014-10-03,759000.0,3,2.0,2260,7200,1.0,0,3,3,7,1130,1130,2014-10-03,2014-10-03,98144,47.5886,-122.288,2260,6000,335.8407079646018,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,0.7861424342728991,-0.8066778233125089,-1.3867850404808415,0.5527699325014314,-1.4073204295204513,-1.9600903620218828
7146,7936000562,2014-12-16,721000.0,3,2.25,2680,10440,1.0,0,1,3,8,1540,1140,2014-12-16,2014-12-16,98116,47.561,-122.398,2140,7560,269.02985074626866,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-1.4367430695332288,-0.8066778233125089,-0.1302505286639463,-0.3485705035666496,-2.373671421509684,-2.025100917943034
2662,7272001805,2015-03-09,418200.0,3,2.25,2240,9542,1.0,0,1,3,7,1190,1050,2015-03-09,2015-03-09,98198,47.3995,-122.318,2080,9542,186.69642857142858,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-1.4367430695332288,-0.8066778233125089,-1.3867850404808415,-1.4593247392671933,-3.6302059333265793,-2.170881194059386
7882,7784000180,2015-05-05,625000.0,3,2.0,2168,12616,2.0,0,1,4,7,2168,0,2015-05-05,2015-05-05,98146,47.4933,-122.367,2168,9750,288.2841328413284,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-1.4367430695332288,0.5571898367210116,-1.3867850404808415,-0.08881237828133563,-2.2663382732930586,-2.177525895011723
17742,4278900110,2014-10-09,969500.0,3,3.25,2080,3025,2.0,0,2,4,8,1220,860,2014-10-09,2014-10-09,98122,47.6051,-122.289,2680,6518,466.1057692307692,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,0.5571898367210116,-0.1302505286639463,2.3101664398143784,0.10163899042690047,-2.208527449387478
11334,9530101290,2014-11-01,700000.0,3,2.0,1940,4500,1.0,0,3,3,7,1090,850,2014-11-01,2014-11-01,98107,47.6659,-122.359,1700,4500,360.82474226804123,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,0.7861424342728991,-0.8066778233125089,-1.3867850404808415,0.8898277298622872,-1.4073204295204513,-2.2971481593827385
3824,2249500367,2014-10-21,736000.0,3,2.5,1980,2975,3.0,0,2,3,8,1980,0,2014-10-21,2014-10-21,98109,47.6294,-122.344,1980,3144,371.7171717171717,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,-0.8066778233125089,-0.1302505286639463,1.0367767066945444,-1.26222866960662,-2.2990053763011646
15261,6908200006,2014-09-19,699000.0,3,2.0,1820,4080,2.0,0,2,3,8,1820,0,2014-09-19,2014-09-19,98107,47.6735,-122.401,2160,5400,384.0659340659341,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,-0.8066778233125089,-0.1302505286639463,1.2033729652032636,-1.26222866960662,-2.4656016348098837
8895,269000615,2014-05-16,875000.0,3,2.0,2220,6641,1.0,0,2,4,7,1220,1000,2014-05-16,2014-05-16,98199,47.6426,-122.388,1800,5900,394.14414414414415,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,0.5571898367210116,-1.3867850404808415,1.3393373674709081,-1.1548955213899947,-2.494232888860903
11289,8820902400,2014-09-01,498000.0,3,3.0,2360,2750,2.0,0,1,3,7,1780,580,2014-09-01,2014-09-01,98125,47.7142,-122.281,1970,5800,211.01694915254237,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-1.4367430695332288,-0.8066778233125089,-1.3867850404808415,-1.1312183574803627,-3.6302059333265793,-2.4989875758462166
10707,1315300070,2015-03-19,925500.0,3,2.75,1970,5200,1.5,0,3,3,8,1970,0,2015-03-19,2015-03-19,98136,47.5374,-122.388,2140,5200,469.79695431472084,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,0.7861424342728991,-0.8066778233125089,-0.1302505286639463,2.359963950454071,-0.15078591770355612,-2.5107498681576272
7076,269000950,2014-07-03,990000.0,3,4.0,2550,3900,2.0,0,2,3,8,2050,500,2014-07-03,2014-07-03,98199,47.6415,-122.392,2340,6400,388.2352941176471,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,-0.8066778233125089,-0.1302505286639463,1.259621499702004,-1.26222866960662,-2.521850169308624
15862,8587400050,2015-03-25,710000.0,3,2.75,2210,7660,1.0,0,1,4,7,1460,750,2015-03-25,2015-03-25,98116,47.5619,-122.4,2110,8750,321.2669683257919,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-1.4367430695332288,0.5571898367210116,-1.3867850404808415,0.3561566665129347,-2.2663382732930586,-2.622494939805993
7703,9294300515,2014-10-24,775000.0,3,2.0,2010,7017,2.0,0,3,3,7,2010,0,2014-10-24,2014-10-24,98115,47.6828,-122.267,2450,6045,385.5721393034826,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,0.7861424342728991,-0.8066778233125089,-1.3867850404808415,1.2236930709786384,-1.4073204295204513,-2.6310135004990896
9398,9287800375,2014-10-03,685000.0,3,2.0,2210,5000,1.5,0,2,3,7,1710,500,2014-10-03,2014-10-03,98103,47.6754,-122.357,1920,5000,309.9547511312217,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,-0.8066778233125089,-1.3867850404808415,0.20354436360937525,-2.518763181423515,-2.7223075450328906
13253,2877104196,2014-12-06,760000.0,3,2.0,1780,1750,1.0,0,2,3,8,1400,380,2014-12-06,2014-12-06,98103,47.6797,-122.357,1780,3750,426.96629213483146,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,-0.8066778233125089,-0.1302505286639463,1.782138588924167,-1.26222866960662,-3.0443672585307873
18204,1930301015,2015-04-28,818000.0,3,3.25,2200,4800,2.0,0,2,3,7,1910,290,2015-04-28,2015-04-28,98103,47.6551,-122.353,1410,4800,371.8181818181818,Seattle,WA,Washington,King,2.292682926829268,3.591463414634146,8.103658536585366,294.8672515910643,0.8997314511141069,0.7332089683653196,0.795839661064337,74.12388765091052,-0.32530031763016487,-0.8066778233125089,-1.3867850404808415,1.0381394266517843,-2.518763181423515,-3.5569026080752995
